State,State Name,Year,Month,Period,Indicator,Data Value,Percent Complete,Percent Pending Investigation,Footnote
,Rhode Island,2015,December,12 month-ending,Number of Deaths,"10,388",100,0,
,Rhode Island,2016,January,12 month-ending,Number of Deaths,"10,273",100,0,
,Rhode Island,2016,February,12 month-ending,Number of Deaths,"10,251",100,0,
,Rhode Island,2016,March,12 month-ending,Number of Deaths,"10,173",100,0,
,Rhode Island,2016,April,12 month-ending,Number of Deaths,"10,159",100,0.0098434885,
,Rhode Island,2016,May,12 month-ending,Number of Deaths,"10,131",100,0.0098706939,
,Rhode Island,2016,June,12 month-ending,Number of Deaths,"10,072",100,0.0297855441,
,Rhode Island,2016,July,12 month-ending,Number of Deaths,"9,973",100,0.0300812193,
,Rhode Island,2016,August,12 month-ending,Number of Deaths,"9,997",100,0.0300090027,
,Rhode Island,2016,September,12 month-ending,Number of Deaths,"9,985",100,0.0400600901,
,Rhode Island,2016,October,12 month-ending,Number of Deaths,"9,950",100,0.0502512563,
,Rhode Island,2016,November,12 month-ending,Number of Deaths,"9,940",100,0.0503018109,
,Rhode Island,2016,December,12 month-ending,Number of Deaths,"10,023",100,0.0698393695,
,Rhode Island,2017,January,12 month-ending,Number of Deaths,"10,074",100,0.0794123486,*Likely underreported due to incomplete data
,Rhode Island,2017,February,12 month-ending,Number of Deaths,"10,105",100,0.0890648194,*Likely underreported due to incomplete data
,Rhode Island,2017,March,12 month-ending,Number of Deaths,"10,184",100,0.1178318932,*Likely underreported due to incomplete data
,Rhode Island,2017,April,12 month-ending,Number of Deaths,"10,221",100,0.1076215634,*Likely underreported due to incomplete data
,Rhode Island,2015,January,12 month-ending,Number of Drug Overdose Deaths,250,100,0.06923153,
,Rhode Island,2015,February,12 month-ending,Number of Drug Overdose Deaths,254,100,0.0391926318,
,Rhode Island,2015,March,12 month-ending,Number of Drug Overdose Deaths,262,100,0.0389559797,
,Rhode Island,2015,April,12 month-ending,Number of Drug Overdose Deaths,267,100,0.0390281979,
,Rhode Island,2015,May,12 month-ending,Number of Drug Overdose Deaths,282,100,0.0390701309,
,Rhode Island,2015,June,12 month-ending,Number of Drug Overdose Deaths,296,100,0.0291658565,
,Rhode Island,2015,July,12 month-ending,Number of Drug Overdose Deaths,308,100,0.0192957067,
,Rhode Island,2015,August,12 month-ending,Number of Drug Overdose Deaths,308,100,0.0192882631,
,Rhode Island,2015,September,12 month-ending,Number of Drug Overdose Deaths,326,100,0.0192049165,
,Rhode Island,2015,October,12 month-ending,Number of Drug Overdose Deaths,322,100,0.0190912562,
,Rhode Island,2015,November,12 month-ending,Number of Drug Overdose Deaths,323,100,0.009527439,
,Rhode Island,2015,December,12 month-ending,Number of Drug Overdose Deaths,319,100,0,
,Rhode Island,2016,January,12 month-ending,Number of Drug Overdose Deaths,320,100,0,
,Rhode Island,2016,February,12 month-ending,Number of Drug Overdose Deaths,322,100,0,
,Rhode Island,2016,March,12 month-ending,Number of Drug Overdose Deaths,322,100,0,
,Rhode Island,2016,April,12 month-ending,Number of Drug Overdose Deaths,328,100,0.0098434885,
,Rhode Island,2016,May,12 month-ending,Number of Drug Overdose Deaths,329,100,0.0098706939,
,Rhode Island,2016,June,12 month-ending,Number of Drug Overdose Deaths,338,100,0.0297855441,
,Rhode Island,2016,July,12 month-ending,Number of Drug Overdose Deaths,333,100,0.0300812193,
,Rhode Island,2016,August,12 month-ending,Number of Drug Overdose Deaths,337,100,0.0300090027,
,Rhode Island,2016,September,12 month-ending,Number of Drug Overdose Deaths,329,100,0.0400600901,
,Rhode Island,2016,October,12 month-ending,Number of Drug Overdose Deaths,330,100,0.0502512563,
,Rhode Island,2016,November,12 month-ending,Number of Drug Overdose Deaths,344,100,0.0503018109,
,Rhode Island,2016,December,12 month-ending,Number of Drug Overdose Deaths,346,100,0.0698393695,
,Rhode Island,2017,January,12 month-ending,Number of Drug Overdose Deaths,350,100,0.0794123486,*Likely underreported due to incomplete data
,Rhode Island,2017,February,12 month-ending,Number of Drug Overdose Deaths,340,100,0.0890648194,*Likely underreported due to incomplete data
,Rhode Island,2017,March,12 month-ending,Number of Drug Overdose Deaths,346,100,0.1178318932,*Likely underreported due to incomplete data
,Rhode Island,2017,April,12 month-ending,Number of Drug Overdose Deaths,339,100,0.1076215634,*Likely underreported due to incomplete data
,Rhode Island,2015,January,12 month-ending,Percent with drugs specified,99.6,100,0.06923153,
,Rhode Island,2015,February,12 month-ending,Percent with drugs specified,99.6062992126,100,0.0391926318,
,Rhode Island,2015,March,12 month-ending,Percent with drugs specified,99.6183206107,100,0.0389559797,
,Rhode Island,2015,April,12 month-ending,Percent with drugs specified,99.6254681648,100,0.0390281979,
,Rhode Island,2015,May,12 month-ending,Percent with drugs specified,99.6453900709,100,0.0390701309,
,Rhode Island,2015,June,12 month-ending,Percent with drugs specified,99.6621621622,100,0.0291658565,
,Rhode Island,2015,July,12 month-ending,Percent with drugs specified,99.3506493506,100,0.0192957067,
,Rhode Island,2015,August,12 month-ending,Percent with drugs specified,99.3506493506,100,0.0192882631,
,Rhode Island,2015,September,12 month-ending,Percent with drugs specified,99.3865030675,100,0.0192049165,
,Rhode Island,2015,October,12 month-ending,Percent with drugs specified,99.3788819876,100,0.0190912562,
,Rhode Island,2015,November,12 month-ending,Percent with drugs specified,99.6904024768,100,0.009527439,
,Rhode Island,2015,December,12 month-ending,Percent with drugs specified,99.3730407524,100,0,
,Rhode Island,2016,January,12 month-ending,Percent with drugs specified,99.375,100,0,
,Rhode Island,2016,February,12 month-ending,Percent with drugs specified,99.3788819876,100,0,
,Rhode Island,2016,March,12 month-ending,Percent with drugs specified,99.3788819876,100,0,
,Rhode Island,2016,April,12 month-ending,Percent with drugs specified,99.3902439024,100,0.0098434885,
,Rhode Island,2016,May,12 month-ending,Percent with drugs specified,99.3920972644,100,0.0098706939,
,Rhode Island,2016,June,12 month-ending,Percent with drugs specified,99.4082840237,100,0.0297855441,
,Rhode Island,2016,July,12 month-ending,Percent with drugs specified,99.6996996997,100,0.0300812193,
,Rhode Island,2016,August,12 month-ending,Percent with drugs specified,99.703264095,100,0.0300090027,
,Rhode Island,2016,September,12 month-ending,Percent with drugs specified,99.3920972644,100,0.0400600901,
,Rhode Island,2016,October,12 month-ending,Percent with drugs specified,99.3939393939,100,0.0502512563,
,Rhode Island,2016,November,12 month-ending,Percent with drugs specified,99.4186046512,100,0.0503018109,
,Rhode Island,2016,December,12 month-ending,Percent with drugs specified,99.710982659,100,0.0698393695,
,Rhode Island,2017,January,12 month-ending,Percent with drugs specified,99.4285714286,100,0.0794123486,*Likely underreported due to incomplete data
,Rhode Island,2017,February,12 month-ending,Percent with drugs specified,99.1176470588,100,0.0890648194,*Likely underreported due to incomplete data
,Rhode Island,2017,March,12 month-ending,Percent with drugs specified,98.5549132948,100,0.1178318932,*Likely underreported due to incomplete data
,Rhode Island,2017,April,12 month-ending,Percent with drugs specified,98.5250737463,100,0.1076215634,*Likely underreported due to incomplete data
,Rhode Island,2015,January,12 month-ending,Psychostimulants with abuse potential (T43.6),4,100,0.06923153,
,Rhode Island,2015,February,12 month-ending,Psychostimulants with abuse potential (T43.6),4,100,0.0391926318,
,Rhode Island,2015,March,12 month-ending,Psychostimulants with abuse potential (T43.6),3,100,0.0389559797,
,Rhode Island,2015,April,12 month-ending,Psychostimulants with abuse potential (T43.6),5,100,0.0390281979,
,Rhode Island,2015,May,12 month-ending,Psychostimulants with abuse potential (T43.6),6,100,0.0390701309,
,Rhode Island,2015,June,12 month-ending,Psychostimulants with abuse potential (T43.6),7,100,0.0291658565,
,Rhode Island,2015,July,12 month-ending,Psychostimulants with abuse potential (T43.6),7,100,0.0192957067,
,Rhode Island,2015,August,12 month-ending,Psychostimulants with abuse potential (T43.6),8,100,0.0192882631,
,Rhode Island,2015,September,12 month-ending,Psychostimulants with abuse potential (T43.6),9,100,0.0192049165,
,Rhode Island,2015,October,12 month-ending,Psychostimulants with abuse potential (T43.6),7,100,0.0190912562,
,Rhode Island,2015,November,12 month-ending,Psychostimulants with abuse potential (T43.6),8,100,0.009527439,
,Rhode Island,2015,December,12 month-ending,Psychostimulants with abuse potential (T43.6),8,100,0,
,Rhode Island,2016,January,12 month-ending,Psychostimulants with abuse potential (T43.6),7,100,0,
,Rhode Island,2016,February,12 month-ending,Psychostimulants with abuse potential (T43.6),8,100,0,
,Rhode Island,2016,March,12 month-ending,Psychostimulants with abuse potential (T43.6),8,100,0,
,Rhode Island,2016,April,12 month-ending,Psychostimulants with abuse potential (T43.6),6,100,0.0098434885,
,Rhode Island,2016,May,12 month-ending,Psychostimulants with abuse potential (T43.6),6,100,0.0098706939,
,Rhode Island,2016,June,12 month-ending,Psychostimulants with abuse potential (T43.6),5,100,0.0297855441,
,Rhode Island,2016,July,12 month-ending,Psychostimulants with abuse potential (T43.6),6,100,0.0300812193,
,Rhode Island,2016,August,12 month-ending,Psychostimulants with abuse potential (T43.6),5,100,0.0300090027,
,Rhode Island,2016,September,12 month-ending,Psychostimulants with abuse potential (T43.6),7,100,0.0400600901,
,Rhode Island,2016,October,12 month-ending,Psychostimulants with abuse potential (T43.6),7,100,0.0502512563,
,Rhode Island,2016,November,12 month-ending,Psychostimulants with abuse potential (T43.6),7,100,0.0503018109,
,Rhode Island,2016,December,12 month-ending,Psychostimulants with abuse potential (T43.6),10,100,0.0698393695,
,Rhode Island,2017,January,12 month-ending,Psychostimulants with abuse potential (T43.6),12,100,0.0794123486,*Likely underreported due to incomplete data
,Rhode Island,2017,February,12 month-ending,Psychostimulants with abuse potential (T43.6),12,100,0.0890648194,*Likely underreported due to incomplete data
,Rhode Island,2017,March,12 month-ending,Psychostimulants with abuse potential (T43.6),13,100,0.1178318932,*Likely underreported due to incomplete data
,Rhode Island,2017,April,12 month-ending,Psychostimulants with abuse potential (T43.6),14,100,0.1076215634,*Likely underreported due to incomplete data
,Rhode Island,2015,January,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",90,100,0.06923153,
,Rhode Island,2015,February,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",92,100,0.0391926318,
,Rhode Island,2015,March,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",88,100,0.0389559797,
,Rhode Island,2015,April,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",93,100,0.0390281979,
,Rhode Island,2015,May,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",103,100,0.0390701309,
,Rhode Island,2015,June,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",115,100,0.0291658565,
,Rhode Island,2015,July,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",128,100,0.0192957067,
,Rhode Island,2015,August,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",133,100,0.0192882631,
,Rhode Island,2015,September,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",139,100,0.0192049165,
,Rhode Island,2015,October,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",143,100,0.0190912562,
,Rhode Island,2015,November,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",145,100,0.009527439,
,Rhode Island,2015,December,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",144,100,0,
,Rhode Island,2016,January,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",137,100,0,
,Rhode Island,2016,February,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",131,100,0,
,Rhode Island,2016,March,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",136,100,0,
,Rhode Island,2016,April,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",147,100,0.0098434885,
,Rhode Island,2016,May,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",152,100,0.0098706939,
,Rhode Island,2016,June,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",161,100,0.0297855441,
,Rhode Island,2016,July,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",165,100,0.0300812193,
,Rhode Island,2016,August,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",171,100,0.0300090027,
,Rhode Island,2016,September,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",173,100,0.0400600901,
,Rhode Island,2016,October,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",182,100,0.0502512563,
,Rhode Island,2016,November,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",196,100,0.0503018109,
,Rhode Island,2016,December,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",197,100,0.0698393695,
,Rhode Island,2017,January,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",206,100,0.0794123486,*Likely underreported due to incomplete data
,Rhode Island,2017,February,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",214,100,0.0890648194,*Likely underreported due to incomplete data
,Rhode Island,2017,March,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",220,100,0.1178318932,*Likely underreported due to incomplete data
,Rhode Island,2017,April,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",213,100,0.1076215634,*Likely underreported due to incomplete data
,South Carolina,2015,January,12 month-ending,Cocaine (T40.5),94,100,0.0267343938,
,South Carolina,2015,February,12 month-ending,Cocaine (T40.5),96,100,0.0265111347,
,South Carolina,2015,March,12 month-ending,Cocaine (T40.5),93,100,0.0306560392,
,South Carolina,2015,April,12 month-ending,Cocaine (T40.5),95,100,0.0328062463,
,South Carolina,2015,May,12 month-ending,Cocaine (T40.5),100,100,0.0370830879,
,South Carolina,2015,June,12 month-ending,Cocaine (T40.5),99,100,0.0348090939,
,South Carolina,2015,July,12 month-ending,Cocaine (T40.5),99,100,0.0369067778,
,South Carolina,2015,August,12 month-ending,Cocaine (T40.5),100,100,0.0411540461,
,South Carolina,2015,September,12 month-ending,Cocaine (T40.5),98,100,0.0345871163,
,South Carolina,2015,October,12 month-ending,Cocaine (T40.5),93,100,0.0387488429,
,South Carolina,2015,November,12 month-ending,Cocaine (T40.5),99,100,0.0452147702,
,South Carolina,2015,December,12 month-ending,Cocaine (T40.5),108,100,0.0604073179,
,South Carolina,2016,January,12 month-ending,Cocaine (T40.5),105,100,0.0628767183,
,South Carolina,2016,February,12 month-ending,Cocaine (T40.5),106,100,0.0648228176,
,South Carolina,2016,March,12 month-ending,Cocaine (T40.5),115,100,0.0628481026,
,South Carolina,2016,April,12 month-ending,Cocaine (T40.5),120,100,0.0605039111,
,South Carolina,2016,May,12 month-ending,Cocaine (T40.5),118,100,0.0583619739,
,South Carolina,2016,June,12 month-ending,Cocaine (T40.5),122,100,0.058283864,
,South Carolina,2016,July,12 month-ending,Cocaine (T40.5),128,100,0.0558743257,
,South Carolina,2016,August,12 month-ending,Cocaine (T40.5),136,100,0.0537726921,
,South Carolina,2016,September,12 month-ending,Cocaine (T40.5),135,100,0.0554856058,
,South Carolina,2016,October,12 month-ending,Cocaine (T40.5),142,100,0.0556292524,
,South Carolina,2016,November,12 month-ending,Cocaine (T40.5),137,100,0.0532538076,
,South Carolina,2016,December,12 month-ending,Cocaine (T40.5),139,100,0.0318315897,
,South Carolina,2017,January,12 month-ending,Cocaine (T40.5),144,100,0.0381477164,*Likely underreported due to incomplete data
,South Carolina,2017,February,12 month-ending,Cocaine (T40.5),151,100,0.0426348327,*Likely underreported due to incomplete data
,South Carolina,2017,March,12 month-ending,Cocaine (T40.5),148,100,0.0509100165,*Likely underreported due to incomplete data
,South Carolina,2017,April,12 month-ending,Cocaine (T40.5),154,100,0.067638977,*Likely underreported due to incomplete data
,South Carolina,2015,January,12 month-ending,Heroin (T40.1),64,100,0.0267343938,
,South Carolina,2015,February,12 month-ending,Heroin (T40.1),69,100,0.0265111347,
,South Carolina,2015,March,12 month-ending,Heroin (T40.1),75,100,0.0306560392,
,South Carolina,2015,April,12 month-ending,Heroin (T40.1),76,100,0.0328062463,
,South Carolina,2015,May,12 month-ending,Heroin (T40.1),79,100,0.0370830879,
,South Carolina,2015,June,12 month-ending,Heroin (T40.1),72,100,0.0348090939,
,South Carolina,2015,July,12 month-ending,Heroin (T40.1),75,100,0.0369067778,
,South Carolina,2015,August,12 month-ending,Heroin (T40.1),80,100,0.0411540461,
